split,img_id,image_path,label_id,label_name,orig_height,orig_width
train,train_000386,out/images/train/train_000386.jpg,2,bbps-0-1,531,608
train,train_000387,out/images/train/train_000387.jpg,2,bbps-0-1,530,633
train,train_000388,out/images/train/train_000388.jpg,2,bbps-0-1,548,635
train,train_000389,out/images/train/train_000389.jpg,2,bbps-0-1,530,632
train,train_000390,out/images/train/train_000390.jpg,2,bbps-0-1,531,633
train,train_000391,out/images/train/train_000391.jpg,2,bbps-0-1,532,633
train,train_000392,out/images/train/train_000392.jpg,2,bbps-0-1,532,633
train,train_000393,out/images/train/train_000393.jpg,2,bbps-0-1,531,633
train,train_000394,out/images/train/train_000394.jpg,2,bbps-0-1,548,627
train,train_000395,out/images/train/train_000395.jpg,2,bbps-0-1,548,635
train,train_000396,out/images/train/train_000396.jpg,2,bbps-0-1,531,633
train,train_000397,out/images/train/train_000397.jpg,2,bbps-0-1,548,635
train,train_000398,out/images/train/train_000398.jpg,2,bbps-0-1,532,633
train,train_000399,out/images/train/train_000399.jpg,2,bbps-0-1,530,633
train,train_000400,out/images/train/train_000400.jpg,2,bbps-0-1,547,635
train,train_000401,out/images/train/train_000401.jpg,2,bbps-0-1,550,635
train,train_000402,out/images/train/train_000402.jpg,2,bbps-0-1,531,633
train,train_000403,out/images/train/train_000403.jpg,2,bbps-0-1,531,633
train,train_000404,out/images/train/train_000404.jpg,2,bbps-0-1,532,633
train,train_000405,out/images/train/train_000405.jpg,2,bbps-0-1,531,633
train,train_000406,out/images/train/train_000406.jpg,2,bbps-0-1,531,633
train,train_000407,out/images/train/train_000407.jpg,2,bbps-0-1,531,633
train,train_000408,out/images/train/train_000408.jpg,2,bbps-0-1,561,627
train,train_000409,out/images/train/train_000409.jpg,2,bbps-0-1,531,633
train,train_000410,out/images/train/train_000410.jpg,2,bbps-0-1,532,633
train,train_000411,out/images/train/train_000411.jpg,2,bbps-0-1,532,633
train,train_000412,out/images/train/train_000412.jpg,2,bbps-0-1,531,633
train,train_000413,out/images/train/train_000413.jpg,2,bbps-0-1,547,635
train,train_000414,out/images/train/train_000414.jpg,2,bbps-0-1,532,633
train,train_000415,out/images/train/train_000415.jpg,2,bbps-0-1,530,619
train,train_000416,out/images/train/train_000416.jpg,2,bbps-0-1,532,633
train,train_000417,out/images/train/train_000417.jpg,2,bbps-0-1,531,633
train,train_000418,out/images/train/train_000418.jpg,2,bbps-0-1,531,633
train,train_000419,out/images/train/train_000419.jpg,2,bbps-0-1,531,633
train,train_000420,out/images/train/train_000420.jpg,2,bbps-0-1,547,635
train,train_000421,out/images/train/train_000421.jpg,2,bbps-0-1,408,635
train,train_000422,out/images/train/train_000422.jpg,2,bbps-0-1,532,633
train,train_000423,out/images/train/train_000423.jpg,2,bbps-0-1,532,633
train,train_000424,out/images/train/train_000424.jpg,2,bbps-0-1,532,633
train,train_000425,out/images/train/train_000425.jpg,2,bbps-0-1,531,582
train,train_000426,out/images/train/train_000426.jpg,2,bbps-0-1,532,633
train,train_000427,out/images/train/train_000427.jpg,2,bbps-0-1,547,635
train,train_000428,out/images/train/train_000428.jpg,2,bbps-0-1,531,606
train,train_000429,out/images/train/train_000429.jpg,2,bbps-0-1,531,633
train,train_000430,out/images/train/train_000430.jpg,2,bbps-0-1,560,627
train,train_000431,out/images/train/train_000431.jpg,2,bbps-0-1,524,603
train,train_000432,out/images/train/train_000432.jpg,2,bbps-0-1,547,635
train,train_000433,out/images/train/train_000433.jpg,2,bbps-0-1,547,635
train,train_000434,out/images/train/train_000434.jpg,2,bbps-0-1,531,633
train,train_000435,out/images/train/train_000435.jpg,2,bbps-0-1,531,633
train,train_000436,out/images/train/train_000436.jpg,2,bbps-0-1,548,630
train,train_000437,out/images/train/train_000437.jpg,2,bbps-0-1,528,576
train,train_000438,out/images/train/train_000438.jpg,2,bbps-0-1,531,633
train,train_000439,out/images/train/train_000439.jpg,2,bbps-0-1,531,633
train,train_000440,out/images/train/train_000440.jpg,2,bbps-0-1,548,635
train,train_000441,out/images/train/train_000441.jpg,2,bbps-0-1,532,633
train,train_000442,out/images/train/train_000442.jpg,2,bbps-0-1,532,633
train,train_000443,out/images/train/train_000443.jpg,2,bbps-0-1,532,633
train,train_000444,out/images/train/train_000444.jpg,2,bbps-0-1,532,633
train,train_000445,out/images/train/train_000445.jpg,2,bbps-0-1,532,633
train,train_000446,out/images/train/train_000446.jpg,2,bbps-0-1,548,631
train,train_000447,out/images/train/train_000447.jpg,2,bbps-0-1,532,633
train,train_000448,out/images/train/train_000448.jpg,2,bbps-0-1,532,633
train,train_000449,out/images/train/train_000449.jpg,2,bbps-0-1,532,633
train,train_000450,out/images/train/train_000450.jpg,2,bbps-0-1,531,633
train,train_000451,out/images/train/train_000451.jpg,2,bbps-0-1,532,633
train,train_000452,out/images/train/train_000452.jpg,2,bbps-0-1,531,633
train,train_000453,out/images/train/train_000453.jpg,2,bbps-0-1,532,633
train,train_000454,out/images/train/train_000454.jpg,2,bbps-0-1,532,633
train,train_000455,out/images/train/train_000455.jpg,2,bbps-0-1,547,635
train,train_000456,out/images/train/train_000456.jpg,2,bbps-0-1,531,633
train,train_000457,out/images/train/train_000457.jpg,2,bbps-0-1,548,635
train,train_000458,out/images/train/train_000458.jpg,2,bbps-0-1,531,599
train,train_000459,out/images/train/train_000459.jpg,2,bbps-0-1,531,633
train,train_000460,out/images/train/train_000460.jpg,2,bbps-0-1,531,633
train,train_000461,out/images/train/train_000461.jpg,2,bbps-0-1,532,633
train,train_000462,out/images/train/train_000462.jpg,2,bbps-0-1,531,633
train,train_000463,out/images/train/train_000463.jpg,2,bbps-0-1,531,633
train,train_000464,out/images/train/train_000464.jpg,2,bbps-0-1,531,615
train,train_000465,out/images/train/train_000465.jpg,2,bbps-0-1,532,633
train,train_000466,out/images/train/train_000466.jpg,2,bbps-0-1,531,633
train,train_000467,out/images/train/train_000467.jpg,2,bbps-0-1,531,633
train,train_000468,out/images/train/train_000468.jpg,2,bbps-0-1,532,633
train,train_000469,out/images/train/train_000469.jpg,2,bbps-0-1,532,633
train,train_000470,out/images/train/train_000470.jpg,2,bbps-0-1,531,633
train,train_000471,out/images/train/train_000471.jpg,2,bbps-0-1,532,633
train,train_000472,out/images/train/train_000472.jpg,2,bbps-0-1,532,633
train,train_000473,out/images/train/train_000473.jpg,2,bbps-0-1,531,633
train,train_000474,out/images/train/train_000474.jpg,2,bbps-0-1,531,606
train,train_000475,out/images/train/train_000475.jpg,2,bbps-0-1,532,633
train,train_000476,out/images/train/train_000476.jpg,2,bbps-0-1,548,635
train,train_000477,out/images/train/train_000477.jpg,2,bbps-0-1,531,633
train,train_000478,out/images/train/train_000478.jpg,2,bbps-0-1,525,604
train,train_000479,out/images/train/train_000479.jpg,2,bbps-0-1,532,633
train,train_000480,out/images/train/train_000480.jpg,2,bbps-0-1,531,633
train,train_000481,out/images/train/train_000481.jpg,2,bbps-0-1,531,633
train,train_000482,out/images/train/train_000482.jpg,2,bbps-0-1,532,633
train,train_000483,out/images/train/train_000483.jpg,2,bbps-0-1,532,633
train,train_000484,out/images/train/train_000484.jpg,2,bbps-0-1,530,627
train,train_000485,out/images/train/train_000485.jpg,2,bbps-0-1,531,633
train,train_000486,out/images/train/train_000486.jpg,2,bbps-0-1,524,585
train,train_000487,out/images/train/train_000487.jpg,2,bbps-0-1,547,635
train,train_000488,out/images/train/train_000488.jpg,2,bbps-0-1,547,635
train,train_000489,out/images/train/train_000489.jpg,2,bbps-0-1,532,633
train,train_000490,out/images/train/train_000490.jpg,2,bbps-0-1,548,631
train,train_000491,out/images/train/train_000491.jpg,2,bbps-0-1,548,635
train,train_000492,out/images/train/train_000492.jpg,2,bbps-0-1,531,633
train,train_000493,out/images/train/train_000493.jpg,2,bbps-0-1,531,633
train,train_000494,out/images/train/train_000494.jpg,2,bbps-0-1,531,633
train,train_000495,out/images/train/train_000495.jpg,2,bbps-0-1,532,633
train,train_000496,out/images/train/train_000496.jpg,2,bbps-0-1,532,633
train,train_000497,out/images/train/train_000497.jpg,2,bbps-0-1,532,633
train,train_000498,out/images/train/train_000498.jpg,2,bbps-0-1,531,633
train,train_000499,out/images/train/train_000499.jpg,2,bbps-0-1,532,633
train,train_000500,out/images/train/train_000500.jpg,2,bbps-0-1,531,633
train,train_000501,out/images/train/train_000501.jpg,2,bbps-0-1,532,633
train,train_000502,out/images/train/train_000502.jpg,2,bbps-0-1,547,635
train,train_000503,out/images/train/train_000503.jpg,2,bbps-0-1,531,633
train,train_000504,out/images/train/train_000504.jpg,2,bbps-0-1,531,633
train,train_000505,out/images/train/train_000505.jpg,2,bbps-0-1,547,635
train,train_000506,out/images/train/train_000506.jpg,2,bbps-0-1,531,609
train,train_000507,out/images/train/train_000507.jpg,2,bbps-0-1,531,633
train,train_000508,out/images/train/train_000508.jpg,2,bbps-0-1,531,633
train,train_000509,out/images/train/train_000509.jpg,2,bbps-0-1,531,633
train,train_000510,out/images/train/train_000510.jpg,2,bbps-0-1,532,633
train,train_000511,out/images/train/train_000511.jpg,2,bbps-0-1,548,635
train,train_000512,out/images/train/train_000512.jpg,2,bbps-0-1,531,633
train,train_000513,out/images/train/train_000513.jpg,2,bbps-0-1,532,633
train,train_000514,out/images/train/train_000514.jpg,2,bbps-0-1,550,635
train,train_000515,out/images/train/train_000515.jpg,2,bbps-0-1,531,633
train,train_000516,out/images/train/train_000516.jpg,2,bbps-0-1,547,635
train,train_000517,out/images/train/train_000517.jpg,2,bbps-0-1,532,633
train,train_000518,out/images/train/train_000518.jpg,2,bbps-0-1,532,633
train,train_000519,out/images/train/train_000519.jpg,2,bbps-0-1,532,633
train,train_000520,out/images/train/train_000520.jpg,2,bbps-0-1,560,627
train,train_000521,out/images/train/train_000521.jpg,2,bbps-0-1,531,633
train,train_000522,out/images/train/train_000522.jpg,2,bbps-0-1,548,635
train,train_000523,out/images/train/train_000523.jpg,2,bbps-0-1,531,633
train,train_000524,out/images/train/train_000524.jpg,2,bbps-0-1,530,603
train,train_000525,out/images/train/train_000525.jpg,2,bbps-0-1,548,635
train,train_000526,out/images/train/train_000526.jpg,2,bbps-0-1,532,633
train,train_000527,out/images/train/train_000527.jpg,2,bbps-0-1,531,615
train,train_000528,out/images/train/train_000528.jpg,2,bbps-0-1,531,633
train,train_000529,out/images/train/train_000529.jpg,2,bbps-0-1,531,614
train,train_000530,out/images/train/train_000530.jpg,2,bbps-0-1,548,635
train,train_000531,out/images/train/train_000531.jpg,2,bbps-0-1,548,627
train,train_000532,out/images/train/train_000532.jpg,2,bbps-0-1,532,633
train,train_000533,out/images/train/train_000533.jpg,2,bbps-0-1,531,603
train,train_000534,out/images/train/train_000534.jpg,2,bbps-0-1,532,633
train,train_000535,out/images/train/train_000535.jpg,2,bbps-0-1,547,635
train,train_000536,out/images/train/train_000536.jpg,2,bbps-0-1,561,627
train,train_000537,out/images/train/train_000537.jpg,2,bbps-0-1,531,633
train,train_000538,out/images/train/train_000538.jpg,2,bbps-0-1,532,633
train,train_000539,out/images/train/train_000539.jpg,2,bbps-0-1,548,635
train,train_000540,out/images/train/train_000540.jpg,2,bbps-0-1,547,635
train,train_000541,out/images/train/train_000541.jpg,2,bbps-0-1,532,633
train,train_000542,out/images/train/train_000542.jpg,2,bbps-0-1,531,633
train,train_000543,out/images/train/train_000543.jpg,2,bbps-0-1,532,633
train,train_000544,out/images/train/train_000544.jpg,2,bbps-0-1,532,633
train,train_000545,out/images/train/train_000545.jpg,2,bbps-0-1,531,633
train,train_000546,out/images/train/train_000546.jpg,2,bbps-0-1,530,633
train,train_000547,out/images/train/train_000547.jpg,2,bbps-0-1,531,633
train,train_000548,out/images/train/train_000548.jpg,2,bbps-0-1,531,633
train,train_000549,out/images/train/train_000549.jpg,2,bbps-0-1,548,627
train,train_000550,out/images/train/train_000550.jpg,2,bbps-0-1,531,633
train,train_000551,out/images/train/train_000551.jpg,2,bbps-0-1,531,607
train,train_000552,out/images/train/train_000552.jpg,2,bbps-0-1,531,633
train,train_000553,out/images/train/train_000553.jpg,2,bbps-0-1,532,633
train,train_000554,out/images/train/train_000554.jpg,2,bbps-0-1,547,635
train,train_000555,out/images/train/train_000555.jpg,2,bbps-0-1,532,633
train,train_000556,out/images/train/train_000556.jpg,2,bbps-0-1,531,633
train,train_000557,out/images/train/train_000557.jpg,2,bbps-0-1,530,606
train,train_000558,out/images/train/train_000558.jpg,2,bbps-0-1,515,627
train,train_000559,out/images/train/train_000559.jpg,2,bbps-0-1,531,633
train,train_000560,out/images/train/train_000560.jpg,2,bbps-0-1,531,633
train,train_000561,out/images/train/train_000561.jpg,2,bbps-0-1,548,635
train,train_000562,out/images/train/train_000562.jpg,2,bbps-0-1,531,633
train,train_000563,out/images/train/train_000563.jpg,2,bbps-0-1,532,633
train,train_000564,out/images/train/train_000564.jpg,2,bbps-0-1,532,633
train,train_000565,out/images/train/train_000565.jpg,2,bbps-0-1,531,633
train,train_000566,out/images/train/train_000566.jpg,2,bbps-0-1,531,633
train,train_000567,out/images/train/train_000567.jpg,2,bbps-0-1,531,633
train,train_000568,out/images/train/train_000568.jpg,2,bbps-0-1,531,633
train,train_000569,out/images/train/train_000569.jpg,2,bbps-0-1,532,633
train,train_000570,out/images/train/train_000570.jpg,2,bbps-0-1,532,633
train,train_000571,out/images/train/train_000571.jpg,2,bbps-0-1,548,627
train,train_000572,out/images/train/train_000572.jpg,2,bbps-0-1,532,633
train,train_000573,out/images/train/train_000573.jpg,2,bbps-0-1,530,606
train,train_000574,out/images/train/train_000574.jpg,2,bbps-0-1,548,635
train,train_000575,out/images/train/train_000575.jpg,2,bbps-0-1,531,572
train,train_000576,out/images/train/train_000576.jpg,2,bbps-0-1,531,633
train,train_000577,out/images/train/train_000577.jpg,2,bbps-0-1,548,635
train,train_000578,out/images/train/train_000578.jpg,2,bbps-0-1,531,622
train,train_000579,out/images/train/train_000579.jpg,2,bbps-0-1,532,633
train,train_000580,out/images/train/train_000580.jpg,2,bbps-0-1,532,633
train,train_000581,out/images/train/train_000581.jpg,2,bbps-0-1,532,633
train,train_000582,out/images/train/train_000582.jpg,2,bbps-0-1,532,633
train,train_000583,out/images/train/train_000583.jpg,2,bbps-0-1,531,603
train,train_000584,out/images/train/train_000584.jpg,2,bbps-0-1,531,633
train,train_000585,out/images/train/train_000585.jpg,2,bbps-0-1,531,633
train,train_000586,out/images/train/train_000586.jpg,2,bbps-0-1,531,633
train,train_000587,out/images/train/train_000587.jpg,2,bbps-0-1,531,633
train,train_000588,out/images/train/train_000588.jpg,2,bbps-0-1,531,633
train,train_000589,out/images/train/train_000589.jpg,2,bbps-0-1,532,633
train,train_000590,out/images/train/train_000590.jpg,2,bbps-0-1,531,631
train,train_000591,out/images/train/train_000591.jpg,2,bbps-0-1,531,633
train,train_000592,out/images/train/train_000592.jpg,3,bbps-2-3,532,633
train,train_000593,out/images/train/train_000593.jpg,3,bbps-2-3,532,633
train,train_000594,out/images/train/train_000594.jpg,3,bbps-2-3,532,633
train,train_000595,out/images/train/train_000595.jpg,3,bbps-2-3,531,633
train,train_000596,out/images/train/train_000596.jpg,3,bbps-2-3,531,633
train,train_000597,out/images/train/train_000597.jpg,3,bbps-2-3,531,633
train,train_000598,out/images/train/train_000598.jpg,3,bbps-2-3,531,633
train,train_000599,out/images/train/train_000599.jpg,3,bbps-2-3,532,633
train,train_000600,out/images/train/train_000600.jpg,3,bbps-2-3,532,633
train,train_000601,out/images/train/train_000601.jpg,3,bbps-2-3,532,633
train,train_000602,out/images/train/train_000602.jpg,3,bbps-2-3,531,633
train,train_000603,out/images/train/train_000603.jpg,3,bbps-2-3,532,633
train,train_000604,out/images/train/train_000604.jpg,3,bbps-2-3,532,633
train,train_000605,out/images/train/train_000605.jpg,3,bbps-2-3,531,633
train,train_000606,out/images/train/train_000606.jpg,3,bbps-2-3,531,633
train,train_000607,out/images/train/train_000607.jpg,3,bbps-2-3,531,633
train,train_000608,out/images/train/train_000608.jpg,3,bbps-2-3,531,632
train,train_000609,out/images/train/train_000609.jpg,3,bbps-2-3,532,633
train,train_000610,out/images/train/train_000610.jpg,3,bbps-2-3,532,633
train,train_000611,out/images/train/train_000611.jpg,3,bbps-2-3,531,633
train,train_000612,out/images/train/train_000612.jpg,3,bbps-2-3,532,633
train,train_000613,out/images/train/train_000613.jpg,3,bbps-2-3,532,633
train,train_000614,out/images/train/train_000614.jpg,3,bbps-2-3,532,633
